"","Num","Model","Formula","nobs","ISI.5","ISI.10","ISI.15","RMSE","MAE","MAPE","EfronR2","AIC"
"1",1,"isi.lin","~ ISI",56,0.66,3.09,5.51,1.53,1.14,0.851,0.469,212.3
"2",2,"isim2.con","~ I(isi.m^2) - 1",56,0.58,2.34,5.26,1.39,0.984,0.639,0.56,199.8
"3",3,"WS2.agg","~ I(ws^2) - 1",91,0.01,1.98,4.88,1.92,1.25,0.659,0.26,380.9
"4",4,"ISI2.agg","~ I(ISI^2) - 1",91,0.41,1.64,3.7,1.78,1.19,0.566,0.364,367.2
"5",5,"ISI2SFC.agg","~ I(ISI^2) + sqrt(SFC) - 1",84,1.49,2.48,4.13,1.58,1.11,0.73,0.518,320.8
"6",6,"isim2.agg","~ I(isi.m^2) - 1",91,0.44,1.76,3.96,1.47,1.05,0.562,0.567,332.2
"7",7,"isim2SFC.agg","~ I(isi.m^2) + sqrt(SFC) - 1",84,1.1,2.26,4.18,1.31,0.953,0.599,0.664,290.3
"8",8,"crisi.agg","~ 25 * (1 - exp(-b * ISI))^c",91,0.77,2.38,4.36,1.62,1.16,0.734,0.476,351.5
"9",9,"crisim.agg","~ 25 * (1 - exp(-b * isi.m))^c",91,0.65,2.27,4.38,1.42,1.04,0.653,0.595,328.1
"10",10,"axb.isi.agg","~ a * ISI^b",91,0.9,2.37,4.17,1.62,1.17,0.749,0.474,352
"11",11,"crisi.con","~ 25 * (1 - exp(-b * ISI))^c",51,0.27,2.51,6.76,0.98,0.779,0.599,0.781,148.7
"12",12,"crisim.con","~ 25 * (1 - exp(-b * isi.m))^c",51,0.32,2.18,5.45,1.08,0.852,0.646,0.733,158.8
"13",13,"c6s","~ 30 * (1-exp(-0.08*ISI))^3",NA,1.07,5.01,10.24,NA,NA,NA,NA,NA
"14",14,"c4s","~ 20 * (1-exp(-0.2*ISI))^5",NA,2.02,9.67,15.49,NA,NA,NA,NA,NA
"15",15,"c3s","~ 15 * (1-exp(-0.05*ISI))^2",NA,0.73,2.32,4.18,NA,NA,NA,NA,NA
"16",16,"d1","~ 30 * (1-exp(-0.0232*ISI))^1.6",NA,0.87,2.41,4.23,NA,NA,NA,NA,NA
